name,party,votes,ward,status,constituency
HARI. R.,Bahujan Samaj Party,3166,DHARMAPURI - 10,Lost,Tamil Nadu
SOWMIYA,Independent,3028,DHARMAPURI - 10,Lost,Tamil Nadu
ELAYARANI. P.,Ganasangam Party of India,2315,DHARMAPURI - 10,Lost,Tamil Nadu
ARUMUGAM. M.,Independent,2290,DHARMAPURI - 10,Lost,Tamil Nadu
AGNI AALVAR,Independent,1651,DHARMAPURI - 10,Lost,Tamil Nadu
PALANI. K.,Independent,1450,DHARMAPURI - 10,Lost,Tamil Nadu
MANI. R.,Independent,1033,DHARMAPURI - 10,Lost,Tamil Nadu
ASHOKAN. M.,Independent,1026,DHARMAPURI - 10,Lost,Tamil Nadu
ALAGARASAN. R.,Independent,900,DHARMAPURI - 10,Lost,Tamil Nadu
SUNDHARAMOORTHY. M.,Independent,800,DHARMAPURI - 10,Lost,Tamil Nadu
MANI. C.,Independent,710,DHARMAPURI - 10,Lost,Tamil Nadu
PARTHASARATHI,Tamilar Makkal Katchi,709,DHARMAPURI - 10,Lost,Tamil Nadu
PADMARAJAN. K. DR.,Independent,657,DHARMAPURI - 10,Lost,Tamil Nadu
MANIVASAGAM. C.,Independent,651,DHARMAPURI - 10,Lost,Tamil Nadu
ASOKAN. G.,Independent,611,DHARMAPURI - 10,Lost,Tamil Nadu
AYYAKANNU,Independent,586,DHARMAPURI - 10,Lost,Tamil Nadu
JAGANATHAN. A.,Independent,553,DHARMAPURI - 10,Lost,Tamil Nadu
MANI. S.,Independent,452,DHARMAPURI - 10,Lost,Tamil Nadu
NOTA,None of the Above,9198,DHARMAPURI - 10,Lost,Tamil Nadu
SACHITHANANTHAM R,Communist Party of India  (Marxist),670149,DINDIGUL - 22,Won,Tamil Nadu
MOHAMED MUBARAK M A,All India Anna Dravida Munnetra Kazhagam,226328,DINDIGUL - 22,Lost,Tamil Nadu
THILGABAMA M,Pattali Makkal Katchi,112503,DINDIGUL - 22,Lost,Tamil Nadu
KAILAI RAJAN D,Naam Tamilar Katchi,97845,DINDIGUL - 22,Lost,Tamil Nadu
RAJKUMAR R,Independent,4416,DINDIGUL - 22,Lost,Tamil Nadu
NATCHIMUTHU S,Bahujan Samaj Party,4284,DINDIGUL - 22,Lost,Tamil Nadu
DINESHKUMAR S,All India Youth Development Party,2434,DINDIGUL - 22,Lost,Tamil Nadu
MURUGESAN (A) VISHNU MURUGESAN C,Independent,2008,DINDIGUL - 22,Lost,Tamil Nadu
ANGUCHAMY M,Independent,1290,DINDIGUL - 22,Lost,Tamil Nadu
SURESH K,Independent,1257,DINDIGUL - 22,Lost,Tamil Nadu
ARUMUGAM R,Independent,1089,DINDIGUL - 22,Lost,Tamil Nadu
ANBUROSE D,Independent,1012,DINDIGUL - 22,Lost,Tamil Nadu
SABARINATH S,Independent,1011,DINDIGUL - 22,Lost,Tamil Nadu
PALANISAMY K,Independent,949,DINDIGUL - 22,Lost,Tamil Nadu
SATHISH KANNA G T,Independent,926,DINDIGUL - 22,Lost,Tamil Nadu
NOTA,None of the Above,22120,DINDIGUL - 22,Lost,Tamil Nadu
K E PRAKASH,Dravida Munnetra Kazhagam,562339,ERODE - 17,Won,Tamil Nadu
ASHOK KUMAR,All India Anna Dravida Munnetra Kazhagam,325773,ERODE - 17,Lost,Tamil Nadu
KARMEGAN M,Naam Tamilar Katchi,82796,ERODE - 17,Lost,Tamil Nadu
P VIJAYAKUMAR,Tamil Maanila Congress  (Moopanar),77911,ERODE - 17,Lost,Tamil Nadu
P ESWARAN,Bahujan Samaj Party,5223,ERODE - 17,Lost,Tamil Nadu
T V R AMIRTHALINGAM,Independent,4149,ERODE - 17,Lost,Tamil Nadu
KEERTHANA M,Independent,3799,ERODE - 17,Lost,Tamil Nadu
J GOPALAKRISHNAN,Independent,1955,ERODE - 17,Lost,Tamil Nadu
S ANANTHI,Independent,1686,ERODE - 17,Lost,Tamil Nadu
PRASATH CHITRARASU,Independent,1640,ERODE - 17,Lost,Tamil Nadu
RAVICHANDRAN L,Independent,1380,ERODE - 17,Lost,Tamil Nadu
P RAJENDRAN,Independent,976,ERODE - 17,Lost,Tamil Nadu
P KUPPUSAMY,Ulzaipali Makkal Katchy,950,ERODE - 17,Lost,Tamil Nadu
M SHANMUGAM,Independent,772,ERODE - 17,Lost,Tamil Nadu
R KUMARESAN,Independent,751,ERODE - 17,Lost,Tamil Nadu
N ASHOK KUMAR,Independent,690,ERODE - 17,Lost,Tamil Nadu
DHANALAKSHMI V,Naadaalum Makkal Katchi,679,ERODE - 17,Lost,Tamil Nadu
K MAATHAN,Ganasangam Party of India,618,ERODE - 17,Lost,Tamil Nadu
A T MUNUSAMY,Samaniya Makkal Nala Katchi,616,ERODE - 17,Lost,Tamil Nadu
B DHARMARAJ,Anti Corruption Dynamic Party,601,ERODE - 17,Lost,Tamil Nadu
ARUMUGA AC KANNAN,Independent,549,ERODE - 17,Lost,Tamil Nadu
M SABARINATHAN,Independent,531,ERODE - 17,Lost,Tamil Nadu
R DHANDAPANI,Veerath Thiyagi Viswanathadoss Thozhilalarkal Katchi,504,ERODE - 17,Lost,Tamil Nadu
R KUMAR,Anna Puratchi Thalaivar Amma Dravida Munnetra Kazhagam,432,ERODE - 17,Lost,Tamil Nadu
R.MINNALMURUGESH,Independent,415,ERODE - 17,Lost,Tamil Nadu
K K VADUGANATHAN,Independent,399,ERODE - 17,Lost,Tamil Nadu
G MYLSAMY,Independent,301,ERODE - 17,Lost,Tamil Nadu
MYLVAKANAN D -,Independent,279,ERODE - 17,Lost,Tamil Nadu
M PRABAKARAN,Independent,276,ERODE - 17,Lost,Tamil Nadu
NARENDRANATH,Independent,272,ERODE - 17,Lost,Tamil Nadu
K SENTHIL KUMAR,Independent,178,ERODE - 17,Lost,Tamil Nadu
NOTA,None of the Above,13983,ERODE - 17,Lost,Tamil Nadu
MALAIYARASAN D,Dravida Munnetra Kazhagam,561589,KALLAKURICHI - 14,Won,Tamil Nadu
KUMARAGURU R,All India Anna Dravida Munnetra Kazhagam,507805,KALLAKURICHI - 14,Lost,Tamil Nadu
JAGADESAN A,Naam Tamilar Katchi,73652,KALLAKURICHI - 14,Lost,Tamil Nadu
DEVADASS RAMASAMY,Pattali Makkal Katchi,71290,KALLAKURICHI - 14,Lost,Tamil Nadu
PRABU C,Independent,4275,KALLAKURICHI - 14,Lost,Tamil Nadu
BALAKRISHNAN P,Independent,3469,KALLAKURICHI - 14,Lost,Tamil Nadu
JEEVANRAJ N,Bahujan Samaj Party,3096,KALLAKURICHI - 14,Lost,Tamil Nadu
MAYILAMPARAI MARI A,Independent,2892,KALLAKURICHI - 14,Lost,Tamil Nadu
NATTANMAI GUNASEKARANA A.S,Anna Makkal Katchi,2505,KALLAKURICHI - 14,Lost,Tamil Nadu
KUMARAGURU N,Independent,2227,KALLAKURICHI - 14,Lost,Tamil Nadu
MURUGESAN M,Independent,2225,KALLAKURICHI - 14,Lost,Tamil Nadu
SUBRAMANIAN R K,Independent,872,KALLAKURICHI - 14,Lost,Tamil Nadu
ARUL INIYAN A,Independent,784,KALLAKURICHI - 14,Lost,Tamil Nadu
VENKATRAMAN J,Naadaalum Makkal Katchi,691,KALLAKURICHI - 14,Lost,Tamil Nadu
KAMALAKANNAN M,Independent,630,KALLAKURICHI - 14,Lost,Tamil Nadu
GOVINDARAJ S R,Independent,558,KALLAKURICHI - 14,Lost,Tamil Nadu
PALANIYAMMAL S,Desiya Makkal Sakthi Katchi,548,KALLAKURICHI - 14,Lost,Tamil Nadu
SIGAMANI A,Independent,542,KALLAKURICHI - 14,Lost,Tamil Nadu
RAJASEKAR K,Independent,511,KALLAKURICHI - 14,Lost,Tamil Nadu
JAYABAL PM,Independent,476,KALLAKURICHI - 14,Lost,Tamil Nadu
RAJAMANICKAM C,Independent,399,KALLAKURICHI - 14,Lost,Tamil Nadu
NOTA,None of the Above,8532,KALLAKURICHI - 14,Lost,Tamil Nadu
SELVAM. G,Dravida Munnetra Kazhagam,586044,KANCHEEPURAM - 6,Won,Tamil Nadu
RAJASEKAR. E,All India Anna Dravida Munnetra Kazhagam,364571,KANCHEEPURAM - 6,Lost,Tamil Nadu
JOTHI. V,Pattali Makkal Katchi,164931,KANCHEEPURAM - 6,Lost,Tamil Nadu
SANTHOSH KUMAR. V,Naam Tamilar Katchi,110272,KANCHEEPURAM - 6,Lost,Tamil Nadu
ILAYARAJA. S,Bahujan Samaj Party,5264,KANCHEEPURAM - 6,Lost,Tamil Nadu
VENKATESAN. K,Independent,2807,KANCHEEPURAM - 6,Lost,Tamil Nadu
NARESH BHARATHI. S,Independent,2511,KANCHEEPURAM - 6,Lost,Tamil Nadu
ELANGOVAN. M,Independent,1881,KANCHEEPURAM - 6,Lost,Tamil Nadu
SURYA. A,Independent,1702,KANCHEEPURAM - 6,Lost,Tamil Nadu
RAMESH. S,Independent,1318,KANCHEEPURAM - 6,Lost,Tamil Nadu
SELVAM. T,Independent,1312,KANCHEEPURAM - 6,Lost,Tamil Nadu
NOTA,None of the Above,16965,KANCHEEPURAM - 6,Lost,Tamil Nadu
VIJAYAKUMAR (Alias) VIJAY VASANTH,Indian National Congress,546248,KANNIYAKUMARI - 39,Won,Tamil Nadu
RADHAKRISHNAN P,Bharatiya Janata Party,366341,KANNIYAKUMARI - 39,Lost,Tamil Nadu
MARIA JENNIFER CLARA MICHAEL,Naam Tamilar Katchi,52721,KANNIYAKUMARI - 39,Lost,Tamil Nadu
PASILIAN NAZERATH,All India Anna Dravida Munnetra Kazhagam,41393,KANNIYAKUMARI - 39,Lost,Tamil Nadu
NAGOOR MEERAN PEER MOHAMED U,Independent,4415,KANNIYAKUMARI - 39,Lost,Tamil Nadu
BERRILA L,Independent,3262,KANNIYAKUMARI - 39,Lost,Tamil Nadu
BALASUBRAMANIAN T,Independent,2072,KANNIYAKUMARI - 39,Lost,Tamil Nadu
VIJAYAN G,Bahujan Samaj Party,1623,KANNIYAKUMARI - 39,Lost,Tamil Nadu
DENNISON V,Independent,1278,KANNIYAKUMARI - 39,Lost,Tamil Nadu
DR TOM MANOHAR C M,Punnagai Desam Party,1040,KANNIYAKUMARI - 39,Lost,Tamil Nadu
SATHISH BABU P,Independent,748,KANNIYAKUMARI - 39,Lost,Tamil Nadu
RAJAN SINGH,Bahujan Dravida Party,598,KANNIYAKUMARI - 39,Lost,Tamil Nadu
GEETA M,Thakkam Katchi,552,KANNIYAKUMARI - 39,Lost,Tamil Nadu
SANTHAKUMAR N,Independent,527,KANNIYAKUMARI - 39,Lost,Tamil Nadu
RAMESHKUMAR J L,Independent,465,KANNIYAKUMARI - 39,Lost,Tamil Nadu
ESAKKIMUTHU N,Independent,441,KANNIYAKUMARI - 39,Lost,Tamil Nadu
AYYAPPAN V,Independent,373,KANNIYAKUMARI - 39,Lost,Tamil Nadu
SARAVANAN N,Samaniya Makkal Nala Katchi,315,KANNIYAKUMARI - 39,Lost,Tamil Nadu
VINO JEBA SEELAN T,Independent,270,KANNIYAKUMARI - 39,Lost,Tamil Nadu
KRISHNAN P,Independent,254,KANNIYAKUMARI - 39,Lost,Tamil Nadu
VENKADESH S C,Independent,188,KANNIYAKUMARI - 39,Lost,Tamil Nadu
ANTONY MICHAEL J,Independent,175,KANNIYAKUMARI - 39,Lost,Tamil Nadu
NOTA,None of the Above,3756,KANNIYAKUMARI - 39,Lost,Tamil Nadu
JOTHIMANI. S,Indian National Congress,534906,KARUR - 23,Won,Tamil Nadu
THANGAVEL. L,All India Anna Dravida Munnetra Kazhagam,368090,KARUR - 23,Lost,Tamil Nadu
SENTHILNATHAN. V.V,Bharatiya Janata Party,102482,KARUR - 23,Lost,Tamil Nadu
KARUPPAIYA. R,Naam Tamilar Katchi,87503,KARUR - 23,Lost,Tamil Nadu
SANKARAN. S,Bahujan Samaj Party,2680,KARUR - 23,Lost,Tamil Nadu
SAKTHIVEL. R,Independent,2413,KARUR - 23,Lost,Tamil Nadu
ABILAZAN. N,Independent,1921,KARUR - 23,Lost,Tamil Nadu
KARTHIKPERUMAL. R,Independent,1809,KARUR - 23,Lost,Tamil Nadu
KATHIRAVAN. P,Independent,1448,KARUR - 23,Lost,Tamil Nadu
KARUNAMOORTHY. S,Independent,1278,KARUR - 23,Lost,Tamil Nadu
MOHAMED NAZEEM. S,Independent,938,KARUR - 23,Lost,Tamil Nadu
PALANISAMY. N.A,Independent,934,KARUR - 23,Lost,Tamil Nadu
SHANMUGAM. N,Samaniya Makkal Nala Katchi,929,KARUR - 23,Lost,Tamil Nadu
KALAIRAJ. K,Independent,811,KARUR - 23,Lost,Tamil Nadu
JOTHIMANI. A.K,Independent,808,KARUR - 23,Lost,Tamil Nadu
KANNAN. T,Independent,788,KARUR - 23,Lost,Tamil Nadu
JOTHIMANI. S,Independent,780,KARUR - 23,Lost,Tamil Nadu
SATHASIVAM. R,Independent,729,KARUR - 23,Lost,Tamil Nadu
MANIKANDAN. K,Independent,685,KARUR - 23,Lost,Tamil Nadu
KOSAMALAR. P,Independent,644,KARUR - 23,Lost,Tamil Nadu
MURUGESAN. K,Ganasangam Party of India,630,KARUR - 23,Lost,Tamil Nadu
MAHESWARAN. A,Independent,590,KARUR - 23,Lost,Tamil Nadu
REGIS THIYAGARAJAN. V.G.A,Independent,572,KARUR - 23,Lost,Tamil Nadu
VINCENT. F,Anti Corruption Dynamic Party,515,KARUR - 23,Lost,Tamil Nadu
NATRAYAN. R,Independent,503,KARUR - 23,Lost,Tamil Nadu
BANUMATHY. S,Independent,496,KARUR - 23,Lost,Tamil Nadu
UMADEVI. S,Independent,453,KARUR - 23,Lost,Tamil Nadu
VARADAN. M,Independent,429,KARUR - 23,Lost,Tamil Nadu
MURALI. M,Independent,417,KARUR - 23,Lost,Tamil Nadu
SAKTHIVEL. N,Independent,415,KARUR - 23,Lost,Tamil Nadu
BABU. G,Independent,387,KARUR - 23,Lost,Tamil Nadu
JAFAR ALI. A,Independent,371,KARUR - 23,Lost,Tamil Nadu
PRABHU. G,Independent,354,KARUR - 23,Lost,Tamil Nadu
PALANIVEL. P,Independent,350,KARUR - 23,Lost,Tamil Nadu
ANBAZHAGAN. T,Independent,339,KARUR - 23,Lost,Tamil Nadu
MURUGESAN. P,Independent,327,KARUR - 23,Lost,Tamil Nadu
SOWMIYA. R,Independent,310,KARUR - 23,Lost,Tamil Nadu
SATHISHKUMAR. S,Independent,306,KARUR - 23,Lost,Tamil Nadu
VINOTH KUMAR. N,Independent,276,KARUR - 23,Lost,Tamil Nadu
DHURAIYARASAN. P,Independent,275,KARUR - 23,Lost,Tamil Nadu
SATHIS KUMAR. C,Independent,267,KARUR - 23,Lost,Tamil Nadu
THIRUGNANAM. M,Independent,258,KARUR - 23,Lost,Tamil Nadu
SATHISH. P,Independent,244,KARUR - 23,Lost,Tamil Nadu
MAHAMUNI. A,Independent,213,KARUR - 23,Lost,Tamil Nadu
RAJAPANDIAN. K,Independent,209,KARUR - 23,Lost,Tamil Nadu
JOTHIVEL. A,Independent,206,KARUR - 23,Lost,Tamil Nadu
BASKARAN. N,Independent,205,KARUR - 23,Lost,Tamil Nadu
PUSHPARAJ. N,Independent,199,KARUR - 23,Lost,Tamil Nadu
NARENDRAKUMAR. G,Independent,197,KARUR - 23,Lost,Tamil Nadu
PRASANTH. S,Independent,194,KARUR - 23,Lost,Tamil Nadu
SUBASH MALAYALAM. T,Independent,186,KARUR - 23,Lost,Tamil Nadu
NAGESVARAN. P,Independent,185,KARUR - 23,Lost,Tamil Nadu
DANIYA. P,Independent,165,KARUR - 23,Lost,Tamil Nadu
SIVAKUMAR. V,Independent,151,KARUR - 23,Lost,Tamil Nadu
NOTA,None of the Above,8275,KARUR - 23,Lost,Tamil Nadu
GOPINATH K,Indian National Congress,492883,KRISHNAGIRI - 9,Won,Tamil Nadu
JAYAPRAKASH V,All India Anna Dravida Munnetra Kazhagam,300397,KRISHNAGIRI - 9,Lost,Tamil Nadu
NARASIMHAN C,Bharatiya Janata Party,214125,KRISHNAGIRI - 9,Lost,Tamil Nadu
VIDHYA RANI,Naam Tamilar Katchi,107083,KRISHNAGIRI - 9,Lost,Tamil Nadu
ARUMUGAM M,Bharatiya Praja Aikyata Party,6154,KRISHNAGIRI - 9,Lost,Tamil Nadu
DR.SHANMUGAM .A.R,Independent,5583,KRISHNAGIRI - 9,Lost,Tamil Nadu
ESHWARAN C,Independent,4128,KRISHNAGIRI - 9,Lost,Tamil Nadu
TAMILSELVAN S,Bahujan Samaj Party,3698,KRISHNAGIRI - 9,Lost,Tamil Nadu
SWAMINATHAN T G,Aravor Munnetra Kazhagam,1978,KRISHNAGIRI - 9,Lost,Tamil Nadu
MANI K,Chennai Youth Party,1972,KRISHNAGIRI - 9,Lost,Tamil Nadu
SRINIVASAN K,Independent,1621,KRISHNAGIRI - 9,Lost,Tamil Nadu
VENKATESHKUMAR M,Independent,1590,KRISHNAGIRI - 9,Lost,Tamil Nadu
ALBERT FRANCIS XAVIER S,Independent,1423,KRISHNAGIRI - 9,Lost,Tamil Nadu
SUBRAMANI M,Tamilar Makkal Katchi,1195,KRISHNAGIRI - 9,Lost,Tamil Nadu
SARAVANAKUMAR A,Independent,1169,KRISHNAGIRI - 9,Lost,Tamil Nadu
ANNADURAI K,Independent,1160,KRISHNAGIRI - 9,Lost,Tamil Nadu
ANAND KUMAR A,Independent,1160,KRISHNAGIRI - 9,Lost,Tamil Nadu
MAHARAJAN G,Independent,995,KRISHNAGIRI - 9,Lost,Tamil Nadu
VIJAYAKUMAR K P,Anaithu India Makkal Katchi,937,KRISHNAGIRI - 9,Lost,Tamil Nadu
JAGADHEESAN C,Viro Ke Vir Indian Party,900,KRISHNAGIRI - 9,Lost,Tamil Nadu
DEEKSHITH M,Karunaadu Party,824,KRISHNAGIRI - 9,Lost,Tamil Nadu
RAMESH A,Independent,819,KRISHNAGIRI - 9,Lost,Tamil Nadu
RAJESHWARI B.H.,Independent,799,KRISHNAGIRI - 9,Lost,Tamil Nadu
CHANDRAMOHAN K.M.,Independent,792,KRISHNAGIRI - 9,Lost,Tamil Nadu
DEVAPPA Y,Independent,724,KRISHNAGIRI - 9,Lost,Tamil Nadu
VEERASAMY C,Independent,660,KRISHNAGIRI - 9,Lost,Tamil Nadu
YUVARAJ K P U,Independent,405,KRISHNAGIRI - 9,Lost,Tamil Nadu
NOTA,None of the Above,10982,KRISHNAGIRI - 9,Lost,Tamil Nadu
VENKATESAN S,Communist Party of India  (Marxist),430323,MADURAI - 32,Won,Tamil Nadu
RAAMA SREENIVASAN,Bharatiya Janata Party,220914,MADURAI - 32,Lost,Tamil Nadu
SARAVANAN P,All India Anna Dravida Munnetra Kazhagam,204804,MADURAI - 32,Lost,Tamil Nadu
SATHYADEVI T,Naam Tamilar Katchi,92879,MADURAI - 32,Lost,Tamil Nadu
VELMURUGAN A,Bharatiya Praja Aikyata Party,6009,MADURAI - 32,Lost,Tamil Nadu
RAMAR PANDI T,Bahujan Samaj Party,2506,MADURAI - 32,Lost,Tamil Nadu
VENKATESAN M,Independent,2505,MADURAI - 32,Lost,Tamil Nadu
SHANMUGA SUNDARAM A,United Republican Party of India,2349,MADURAI - 32,Lost,Tamil Nadu
PERIYASAMY K,Independent,1968,MADURAI - 32,Lost,Tamil Nadu
PANDIYAN S,Bahujan Dravida Party,1562,MADURAI - 32,Lost,Tamil Nadu
BOOMINATHAN C,Independent,1213,MADURAI - 32,Lost,Tamil Nadu
MUTHUPANDI S,Independent,1207,MADURAI - 32,Lost,Tamil Nadu
RAMANATHAN S,Independent,1194,MADURAI - 32,Lost,Tamil Nadu
VENKATESH S,Independent,1046,MADURAI - 32,Lost,Tamil Nadu
SANKARAPANDI M.P.,Independent,1029,MADURAI - 32,Lost,Tamil Nadu
GOPISON M.M.,Independent,946,MADURAI - 32,Lost,Tamil Nadu
SARAVANAN K.K.,Independent,844,MADURAI - 32,Lost,Tamil Nadu
GOPALAKRISHNAN S,Independent,746,MADURAI - 32,Lost,Tamil Nadu
CHANDRASEKAR N,Independent,711,MADURAI - 32,Lost,Tamil Nadu
PANDIYAN P,Socialist Unity Centre Of India (COMMUNIST),578,MADURAI - 32,Lost,Tamil Nadu
AVADAINATHAN V,Independent,462,MADURAI - 32,Lost,Tamil Nadu
NOTA,None of the Above,11174,MADURAI - 32,Lost,Tamil Nadu
SUDHA R,Indian National Congress,518459,MAYILADUTHURAI - 28,Won,Tamil Nadu
BABU P,All India Anna Dravida Munnetra Kazhagam,247276,MAYILADUTHURAI - 28,Lost,Tamil Nadu
STALIN M K,Pattali Makkal Katchi,166437,MAYILADUTHURAI - 28,Lost,Tamil Nadu
KALIYAMMAL P,Naam Tamilar Katchi,127642,MAYILADUTHURAI - 28,Lost,Tamil Nadu
KARTHICK A,Samaniya Makkal Nala Katchi,3891,MAYILADUTHURAI - 28,Lost,Tamil Nadu
ILANCHEZHIAN T,Bahujan Samaj Party,2898,MAYILADUTHURAI - 28,Lost,Tamil Nadu
BABU S,Independent,1838,MAYILADUTHURAI - 28,Lost,Tamil Nadu
MANIMARAN T,Independent,1711,MAYILADUTHURAI - 28,Lost,Tamil Nadu
NAGARAJAN K,Independent,1347,MAYILADUTHURAI - 28,Lost,Tamil Nadu
SILAMBARASAN D,Independent,1256,MAYILADUTHURAI - 28,Lost,Tamil Nadu
JAFARULLAH KHAN F,Independent,1236,MAYILADUTHURAI - 28,Lost,Tamil Nadu
TIMOTHY T,Independent,1175,MAYILADUTHURAI - 28,Lost,Tamil Nadu
PANDIYARAJAN S,Independent,1174,MAYILADUTHURAI - 28,Lost,Tamil Nadu
VEDARETHINAM S,Anna MGR Dravida Makkal Kalgam,782,MAYILADUTHURAI - 28,Lost,Tamil Nadu
NITHIYANANTHAM S,Naadaalum Makkal Katchi,739,MAYILADUTHURAI - 28,Lost,Tamil Nadu
SRINIVASAN V,Independent,617,MAYILADUTHURAI - 28,Lost,Tamil Nadu
DHAKSHINAMOORTHY M,Independent,535,MAYILADUTHURAI - 28,Lost,Tamil Nadu
NOTA,None of the Above,8695,MAYILADUTHURAI - 28,Lost,Tamil Nadu
SELVARAJ V,Communist Party of India,465044,NAGAPATTINAM - 29,Won,Tamil Nadu
DR SURSITH SANKAR G,All India Anna Dravida Munnetra Kazhagam,256087,NAGAPATTINAM - 29,Lost,Tamil Nadu
KARTHIKA M,Naam Tamilar Katchi,131294,NAGAPATTINAM - 29,Lost,Tamil Nadu
RAMESHGOVIND S G M,Bharatiya Janata Party,102173,NAGAPATTINAM - 29,Lost,Tamil Nadu
VIJAYARAGAVAN N,Independent,3102,NAGAPATTINAM - 29,Lost,Tamil Nadu
SUBRAMANIAN K,Independent,2467,NAGAPATTINAM - 29,Lost,Tamil Nadu
