name,party,votes,ward,status,constituency
JAGADEESH J BE,Bahujan Samaj Party,1806,NAGAPATTINAM - 29,Lost,Tamil Nadu
PREM S,Independent,1070,NAGAPATTINAM - 29,Lost,Tamil Nadu
BOOMINATHAN B,Desiya Makkal Sakthi Katchi,1050,NAGAPATTINAM - 29,Lost,Tamil Nadu
NOTA,None of the Above,8918,NAGAPATTINAM - 29,Lost,Tamil Nadu
MATHESWARAN V S,Dravida Munnetra Kazhagam,462036,NAMAKKAL - 16,Won,Tamil Nadu
TAMILMANI S,All India Anna Dravida Munnetra Kazhagam,432924,NAMAKKAL - 16,Lost,Tamil Nadu
DR RAMALINGAM K P,Bharatiya Janata Party,104690,NAMAKKAL - 16,Lost,Tamil Nadu
KANIMOZHI G,Naam Tamilar Katchi,95577,NAMAKKAL - 16,Lost,Tamil Nadu
DEEPAN CHAKKRAVARTHI S,Independent,3579,NAMAKKAL - 16,Lost,Tamil Nadu
RAJENDRAN C,Viduthalai Kalam Katchi,2599,NAMAKKAL - 16,Lost,Tamil Nadu
NATARAJAN M,Independent,2588,NAMAKKAL - 16,Lost,Tamil Nadu
RAMESH T,Ahimsa Socialist Party,2421,NAMAKKAL - 16,Lost,Tamil Nadu
EZHIL SELVAN P,Tamilaga Makkal Thannurimai Katchi,2165,NAMAKKAL - 16,Lost,Tamil Nadu
RAMAN V,Bahujan Samaj Party,2157,NAMAKKAL - 16,Lost,Tamil Nadu
UTHAYAKUMAR P,Independent,1901,NAMAKKAL - 16,Lost,Tamil Nadu
KANDASAMY A M,Independent,1514,NAMAKKAL - 16,Lost,Tamil Nadu
RAMASAMY P,Independent,1350,NAMAKKAL - 16,Lost,Tamil Nadu
KARTHI S,Independent,1334,NAMAKKAL - 16,Lost,Tamil Nadu
RAMESH T R,Independent,1325,NAMAKKAL - 16,Lost,Tamil Nadu
SATHEESH G,Independent,1292,NAMAKKAL - 16,Lost,Tamil Nadu
RAMASAMY N,Independent,1250,NAMAKKAL - 16,Lost,Tamil Nadu
MADHESWARAN V,Independent,1147,NAMAKKAL - 16,Lost,Tamil Nadu
DR GURUNATHAN S,Independent,1071,NAMAKKAL - 16,Lost,Tamil Nadu
KARTHIKEYAN S,Independent,920,NAMAKKAL - 16,Lost,Tamil Nadu
NALLATHAMBI P,Independent,770,NAMAKKAL - 16,Lost,Tamil Nadu
EASWARAMOORTHY M,Independent,768,NAMAKKAL - 16,Lost,Tamil Nadu
BALAJICHEZHIAN P,Independent,719,NAMAKKAL - 16,Lost,Tamil Nadu
RAVIKUMAR P,Ganasangam Party of India,637,NAMAKKAL - 16,Lost,Tamil Nadu
NAVEEN K,Independent,635,NAMAKKAL - 16,Lost,Tamil Nadu
DURAIRAJ C,Independent,592,NAMAKKAL - 16,Lost,Tamil Nadu
ARULMANI M,Independent,568,NAMAKKAL - 16,Lost,Tamil Nadu
THIYAGARAJAN R,Samaniya Makkal Nala Katchi,528,NAMAKKAL - 16,Lost,Tamil Nadu
VENNILA S,Independent,528,NAMAKKAL - 16,Lost,Tamil Nadu
KALIANNAN S,Independent,497,NAMAKKAL - 16,Lost,Tamil Nadu
KANDASAMY P,Independent,480,NAMAKKAL - 16,Lost,Tamil Nadu
MANIKKAM S,Ulzaipali Makkal Katchy,442,NAMAKKAL - 16,Lost,Tamil Nadu
MOORTHI J,Independent,389,NAMAKKAL - 16,Lost,Tamil Nadu
TAMILMANI A,Independent,354,NAMAKKAL - 16,Lost,Tamil Nadu
SELVARAJ K R,Independent,303,NAMAKKAL - 16,Lost,Tamil Nadu
SAKTHIVEL S,Independent,299,NAMAKKAL - 16,Lost,Tamil Nadu
NETAJIKAVIARASU V,Independent,288,NAMAKKAL - 16,Lost,Tamil Nadu
SIVAKUMAR V,Independent,246,NAMAKKAL - 16,Lost,Tamil Nadu
MOORTHY V,Independent,222,NAMAKKAL - 16,Lost,Tamil Nadu
GOPAL P,Independent,214,NAMAKKAL - 16,Lost,Tamil Nadu
NOTA,None of the Above,12984,NAMAKKAL - 16,Lost,Tamil Nadu
RAJA A,Dravida Munnetra Kazhagam,473212,NILGIRIS - 19,Won,Tamil Nadu
DR MURUGAN L,Bharatiya Janata Party,232627,NILGIRIS - 19,Lost,Tamil Nadu
LOGESH TAMILSELVAN D,All India Anna Dravida Munnetra Kazhagam,220230,NILGIRIS - 19,Lost,Tamil Nadu
JAYAKUMAR A,Naam Tamilar Katchi,58821,NILGIRIS - 19,Lost,Tamil Nadu
VIJAYAKUMAR D,Independent,4808,NILGIRIS - 19,Lost,Tamil Nadu
GANESHAMOORTHI A,Bahujan Samaj Party,3033,NILGIRIS - 19,Lost,Tamil Nadu
BADRAN M,Ganasangam Party of India,2425,NILGIRIS - 19,Lost,Tamil Nadu
SELVAN N,Independent,2054,NILGIRIS - 19,Lost,Tamil Nadu
DHANABAL R,Independent,1928,NILGIRIS - 19,Lost,Tamil Nadu
JAYANTHI M,Ambedkarite Party of India,1556,NILGIRIS - 19,Lost,Tamil Nadu
MURUGAN Y,Independent,1413,NILGIRIS - 19,Lost,Tamil Nadu
MURUGESAN,Independent,1059,NILGIRIS - 19,Lost,Tamil Nadu
MALARMANNAN M,Samaniya Makkal Nala Katchi,820,NILGIRIS - 19,Lost,Tamil Nadu
SATHISH M,Independent,740,NILGIRIS - 19,Lost,Tamil Nadu
KRISHNA KUMAR,Independent,615,NILGIRIS - 19,Lost,Tamil Nadu
ANBHUGURU V,Independent,565,NILGIRIS - 19,Lost,Tamil Nadu
NOTA,None of the Above,13000,NILGIRIS - 19,Lost,Tamil Nadu
ARUN NEHRU,Dravida Munnetra Kazhagam,603209,PERAMBALUR - 25,Won,Tamil Nadu
CHANDRAMOHAN N D,All India Anna Dravida Munnetra Kazhagam,214102,PERAMBALUR - 25,Lost,Tamil Nadu
PAARIVENDHAR T R,Bharatiya Janata Party,161866,PERAMBALUR - 25,Lost,Tamil Nadu
THENMOZHI R,Naam Tamilar Katchi,113092,PERAMBALUR - 25,Lost,Tamil Nadu
MANI S,Independent,3951,PERAMBALUR - 25,Lost,Tamil Nadu
MADHU R,Independent,3508,PERAMBALUR - 25,Lost,Tamil Nadu
RENGARAJ S,Independent,3273,PERAMBALUR - 25,Lost,Tamil Nadu
ELANGOVAN R,Bahujan Samaj Party,3059,PERAMBALUR - 25,Lost,Tamil Nadu
VASUDEVAN A,Independent,1362,PERAMBALUR - 25,Lost,Tamil Nadu
ARUN NEHRU,Independent,1299,PERAMBALUR - 25,Lost,Tamil Nadu
LAKSHMANAN,Independent,1087,PERAMBALUR - 25,Lost,Tamil Nadu
PARY T,Independent,1081,PERAMBALUR - 25,Lost,Tamil Nadu
ANANDARAJU R,Independent,1015,PERAMBALUR - 25,Lost,Tamil Nadu
JAYAKUMAR K,Samaniya Makkal Nala Katchi,1006,PERAMBALUR - 25,Lost,Tamil Nadu
TAMILSELVAN M,Independent,878,PERAMBALUR - 25,Lost,Tamil Nadu
THANGAMANI K,Independent,873,PERAMBALUR - 25,Lost,Tamil Nadu
P K AMMAN G SIVAKUMAR,Independent,755,PERAMBALUR - 25,Lost,Tamil Nadu
EBINESAN M,Independent,748,PERAMBALUR - 25,Lost,Tamil Nadu
MURUGANANTHAM T,Independent,733,PERAMBALUR - 25,Lost,Tamil Nadu
SUDHAKAR S,Independent,555,PERAMBALUR - 25,Lost,Tamil Nadu
SAMBATH D,Independent,532,PERAMBALUR - 25,Lost,Tamil Nadu
MUTHUKUMAR,Independent,469,PERAMBALUR - 25,Lost,Tamil Nadu
VEERAMALAI K,Independent,451,PERAMBALUR - 25,Lost,Tamil Nadu
NOTA,None of the Above,10322,PERAMBALUR - 25,Lost,Tamil Nadu
ESWARASAMY K,Dravida Munnetra Kazhagam,533377,POLLACHI - 21,Won,Tamil Nadu
KARTHIKEYAN A,All India Anna Dravida Munnetra Kazhagam,281335,POLLACHI - 21,Lost,Tamil Nadu
VASANTHARAJAN K,Bharatiya Janata Party,223354,POLLACHI - 21,Lost,Tamil Nadu
SURESHKUMAR N,Naam Tamilar Katchi,58196,POLLACHI - 21,Lost,Tamil Nadu
PRAKASH P,Independent,2851,POLLACHI - 21,Lost,Tamil Nadu
BENJAMINKIRUBAKARAN J,Bahujan Samaj Party,2284,POLLACHI - 21,Lost,Tamil Nadu
VASANTHAKUMAR T,Independent,2190,POLLACHI - 21,Lost,Tamil Nadu
RAMASAMY K,Independent,1825,POLLACHI - 21,Lost,Tamil Nadu
ESWARASAMY K,Independent,1790,POLLACHI - 21,Lost,Tamil Nadu
GOPALAKRISHNAN M,New Generation Peopleâ€™s Party,1133,POLLACHI - 21,Lost,Tamil Nadu
KALIMUTHU S,Independent,981,POLLACHI - 21,Lost,Tamil Nadu
KARTHIKEYAN D,Independent,619,POLLACHI - 21,Lost,Tamil Nadu
NOOR MUHAMAD A,Independent,605,POLLACHI - 21,Lost,Tamil Nadu
KARTHIKEYAN P,Independent,567,POLLACHI - 21,Lost,Tamil Nadu
KARTHIKEYAN D,Independent,435,POLLACHI - 21,Lost,Tamil Nadu
NOTA,None of the Above,14503,POLLACHI - 21,Lost,Tamil Nadu
NAVASKANI K,Indian Union Muslim League,509664,RAMANATHAPURAM - 35,Won,Tamil Nadu
PANNEERSELVAM O S/O OTTAKARATHEVAR,Independent,342882,RAMANATHAPURAM - 35,Lost,Tamil Nadu
JEYAPERUMAL P,All India Anna Dravida Munnetra Kazhagam,99780,RAMANATHAPURAM - 35,Lost,Tamil Nadu
DR CHANDRA PRABHA JEYAPAL,Naam Tamilar Katchi,97672,RAMANATHAPURAM - 35,Lost,Tamil Nadu
MUVITH KUMAR N,Independent,7919,RAMANATHAPURAM - 35,Lost,Tamil Nadu
SENTHILMALLAR K,Independent,6827,RAMANATHAPURAM - 35,Lost,Tamil Nadu
SIVASHANKAR N,Independent,6593,RAMANATHAPURAM - 35,Lost,Tamil Nadu
KANNADHASAN R,Independent,3502,RAMANATHAPURAM - 35,Lost,Tamil Nadu
PANNEERSELVAM O S/O OCHAPPAN,Independent,2981,RAMANATHAPURAM - 35,Lost,Tamil Nadu
SELVARAJ G,Puthiya Makkal Tamil Desam Katchi,2957,RAMANATHAPURAM - 35,Lost,Tamil Nadu
PANCHAVARNAM V,Independent,2572,RAMANATHAPURAM - 35,Lost,Tamil Nadu
PARIRAJAN C,Veerath Thiyagi Viswanathadoss Thozhilalarkal Katchi,2497,RAMANATHAPURAM - 35,Lost,Tamil Nadu
PANNIR SELVAM M  S/O MALAIYANDI,Independent,2402,RAMANATHAPURAM - 35,Lost,Tamil Nadu
NAWASKHAN,Independent,2323,RAMANATHAPURAM - 35,Lost,Tamil Nadu
SIVANANDAM N,Bahujan Samaj Party,2014,RAMANATHAPURAM - 35,Lost,Tamil Nadu
PANNEERSELVAM O  S/O  OYYADEVAR,Independent,1929,RAMANATHAPURAM - 35,Lost,Tamil Nadu
ABUBAKKAR SITHICK J,Desiya Makkal Sakthi Katchi,1518,RAMANATHAPURAM - 35,Lost,Tamil Nadu
MANIVASAGAM S,Bahujan Dravida Party,1403,RAMANATHAPURAM - 35,Lost,Tamil Nadu
PANNEERSELVAM O S/O  OYYARAM,Independent,1376,RAMANATHAPURAM - 35,Lost,Tamil Nadu
SALEEM,Independent,974,RAMANATHAPURAM - 35,Lost,Tamil Nadu
SASIKANI K,Independent,899,RAMANATHAPURAM - 35,Lost,Tamil Nadu
SATHURAGIRI K,Independent,827,RAMANATHAPURAM - 35,Lost,Tamil Nadu
SIKKANDAR B,Independent,823,RAMANATHAPURAM - 35,Lost,Tamil Nadu
VIGNESH V,Independent,652,RAMANATHAPURAM - 35,Lost,Tamil Nadu
PANNERSELVAM O  S/O  OCHATTHEVAR,Independent,572,RAMANATHAPURAM - 35,Lost,Tamil Nadu
NOTA,None of the Above,6295,RAMANATHAPURAM - 35,Lost,Tamil Nadu
SELVAGANAPATHI T M,Dravida Munnetra Kazhagam,566085,SALEM - 15,Won,Tamil Nadu
VIGNESH P,All India Anna Dravida Munnetra Kazhagam,495728,SALEM - 15,Lost,Tamil Nadu
ANNADURAI N,Pattali Makkal Katchi,127139,SALEM - 15,Lost,Tamil Nadu
DR MANOJKUMAR G,Naam Tamilar Katchi,76207,SALEM - 15,Lost,Tamil Nadu
BHALAJI M,Independent,3441,SALEM - 15,Lost,Tamil Nadu
MURALI S,Bahujan Samaj Party,3372,SALEM - 15,Lost,Tamil Nadu
PALANIVEL K,Independent,2856,SALEM - 15,Lost,Tamil Nadu
JEGANNATHAN A,Independent,2411,SALEM - 15,Lost,Tamil Nadu
RAJA S,Independent,1456,SALEM - 15,Lost,Tamil Nadu
MUTHUSAMY S,Independent,1197,SALEM - 15,Lost,Tamil Nadu
ER PRABAKARAN S,Independent,1155,SALEM - 15,Lost,Tamil Nadu
SHANMUGAM G,Independent,1147,SALEM - 15,Lost,Tamil Nadu
SANTHALINGAM C,Independent,1098,SALEM - 15,Lost,Tamil Nadu
SUTHARSANAM S,Aravor Munnetra Kazhagam,1036,SALEM - 15,Lost,Tamil Nadu
AMBEDKAR C,Ambedkarite Party of India,961,SALEM - 15,Lost,Tamil Nadu
RAMACHANDRAN C,Dhesiya Makkal Kazhagam,758,SALEM - 15,Lost,Tamil Nadu
GOVINDHAN A,Independent,693,SALEM - 15,Lost,Tamil Nadu
MANICKAM R,Ulzaipali Makkal Katchy,537,SALEM - 15,Lost,Tamil Nadu
AHAMED SHAHJAHAN M,Independent,466,SALEM - 15,Lost,Tamil Nadu
INTHRAJITHKUPTHA G,Independent,432,SALEM - 15,Lost,Tamil Nadu
RAMASUNDARAM D,Independent,422,SALEM - 15,Lost,Tamil Nadu
KARUNAKARAN M,Independent,377,SALEM - 15,Lost,Tamil Nadu
RAJA A,Independent,332,SALEM - 15,Lost,Tamil Nadu
VIGNESH M,Independent,328,SALEM - 15,Lost,Tamil Nadu
JOTHILINGAM M,Independent,316,SALEM - 15,Lost,Tamil Nadu
NOTA,None of the Above,14894,SALEM - 15,Lost,Tamil Nadu
KARTI P CHIDAMBARAM,Indian National Congress,427677,SIVAGANGA - 31,Won,Tamil Nadu
XAVIERDASS A,All India Anna Dravida Munnetra Kazhagam,222013,SIVAGANGA - 31,Lost,Tamil Nadu
DHEVANATHAN YADAV T,Bharatiya Janata Party,195788,SIVAGANGA - 31,Lost,Tamil Nadu
EZHILARASI,Naam Tamilar Katchi,163412,SIVAGANGA - 31,Lost,Tamil Nadu
DHANALAKSHMI M,Independent,8512,SIVAGANGA - 31,Lost,Tamil Nadu
GOVINDHARAJU M.G,Independent,4241,SIVAGANGA - 31,Lost,Tamil Nadu
NAGARAJAN  KR,Independent,3696,SIVAGANGA - 31,Lost,Tamil Nadu
PALANIYAPPAN  R,Independent,3427,SIVAGANGA - 31,Lost,Tamil Nadu
RANJITHKUMAR BALUSWAMY,Bahujan Samaj Party,3171,SIVAGANGA - 31,Lost,Tamil Nadu
BASKARAN S,Independent,2194,SIVAGANGA - 31,Lost,Tamil Nadu
KALAISELVAM K,Independent,1663,SIVAGANGA - 31,Lost,Tamil Nadu
MALAISAMY K,Independent,1527,SIVAGANGA - 31,Lost,Tamil Nadu
SEKAR  A,Independent,1292,SIVAGANGA - 31,Lost,Tamil Nadu
SELVARAJ P,Independent,1111,SIVAGANGA - 31,Lost,Tamil Nadu
THILLAIVASAGAM   M,Vidiyalai Thedum Indhiyargal Party,1073,SIVAGANGA - 31,Lost,Tamil Nadu
ASHOK KUMAR K,Independent,1034,SIVAGANGA - 31,Lost,Tamil Nadu
KARTHICK  C,Independent,981,SIVAGANGA - 31,Lost,Tamil Nadu
MUTHARASU PANDIYAN  V,Independent,828,SIVAGANGA - 31,Lost,Tamil Nadu
KALAIRAJA  B,Independent,819,SIVAGANGA - 31,Lost,Tamil Nadu
KARTHIKAIRAJAN  P,Independent,771,SIVAGANGA - 31,Lost,Tamil Nadu
NOTA,None of the Above,8189,SIVAGANGA - 31,Lost,Tamil Nadu
T R BAALU,Dravida Munnetra Kazhagam,758611,SRIPERUMBUDUR - 5,Won,Tamil Nadu
G PREMKUMAR,All India Anna Dravida Munnetra Kazhagam,271582,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
V N VENUGOPAL,Tamil Maanila Congress  (Moopanar),210110,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
V RAVICHANDRAN,Naam Tamilar Katchi,140233,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
K PRABAKARAN,Bahujan Samaj Party,8189,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
M S ARUMUGAM,Independent,3699,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
V SUDHAVALLI,Aravor Munnetra Kazhagam,3694,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
S AMBETHKUMAR,Mahathma Makkal Munnetra Kazhakam,2220,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
M ASHOK KUMAR,Independent,1704,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
S SIVAKUMAR,Veerath Thiyagi Viswanathadoss Thozhilalarkal Katchi,1352,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
AYODHI LAKSHMANAN,Independent,1259,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
S CHITTIBABU,Naadaalum Makkal Katchi,1241,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
C ARAVIND,Desiya Makkal Sakthi Katchi,970,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
GOPI DEEPAK,Independent,883,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
KARTHIK KUMAR P C,Independent,867,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
J MOHANRAJ,Jebamani Janata,822,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
DR S PRAVEEN,Independent,799,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
I MOHAMED YASEEN,Thakkam Katchi,669,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
K PALANIYAPPAN,Tamizhaga Murpokku Makkal Katchi,617,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
S PRABHU,Independent,514,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
P BASKARAN,Independent,494,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
P HARIDAS,Independent,460,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
C A JAYARAMAN,Independent,447,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
G RAMKUMAR,Independent,426,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
N MANIKKAM,Independent,403,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
M PREMKUMAR,Independent,394,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
S MUNIKUMAR,Samaniya Makkal Nala Katchi,394,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
A JINNA MOHAMMED,Independent,388,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
M SARAVANAN,Independent,385,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
S SIVARAMAN,Independent,343,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
C PREMKUMAR,Independent,316,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
NOTA,None of the Above,26450,SRIPERUMBUDUR - 5,Lost,Tamil Nadu
DR RANI SRI KUMAR,Dravida Munnetra Kazhagam,425679,TENKASI - 37,Won,Tamil Nadu
DR K KRISHNASAMY,All India Anna Dravida Munnetra Kazhagam,229480,TENKASI - 37,Lost,Tamil Nadu
B JOHN PANDIAN,Bharatiya Janata Party,208825,TENKASI - 37,Lost,Tamil Nadu
ESAI MATHIVANAN,Naam Tamilar Katchi,130335,TENKASI - 37,Lost,Tamil Nadu
KARPAGAVALLI P,Independent,6314,TENKASI - 37,Lost,Tamil Nadu
T MAHESHKUMAR,Bahujan Samaj Party,3554,TENKASI - 37,Lost,Tamil Nadu
RAMASAMY P,Viro Ke Vir Indian Party,3412,TENKASI - 37,Lost,Tamil Nadu
M MANMATHAN,Independent,3278,TENKASI - 37,Lost,Tamil Nadu
A SEETHA,Bahujan Dravida Party,2476,TENKASI - 37,Lost,Tamil Nadu
KRISHNASAMY,Independent,1833,TENKASI - 37,Lost,Tamil Nadu
M UMAMAHESWARI,Desiya Makkal Sakthi Katchi,1655,TENKASI - 37,Lost,Tamil Nadu
A MUTHAIAH,Independent,1457,TENKASI - 37,Lost,Tamil Nadu
P KRISHNASAMY,Independent,1350,TENKASI - 37,Lost,Tamil Nadu
ARUMUGASWAMI M,Independent,1313,TENKASI - 37,Lost,Tamil Nadu
RAJA SEKAR,Independent,993,TENKASI - 37,Lost,Tamil Nadu
NOTA,None of the Above,17165,TENKASI - 37,Lost,Tamil Nadu
MURASOLI S,Dravida Munnetra Kazhagam,502245,THANJAVUR - 30,Won,Tamil Nadu
SIVANESAN P,Desiya Murpokku Dravida Kazhagam,182662,THANJAVUR - 30,Lost,Tamil Nadu
MURUGANANTHAM M,Bharatiya Janata Party,170613,THANJAVUR - 30,Lost,Tamil Nadu
HUMAYUN KABIR,Naam Tamilar Katchi,120293,THANJAVUR - 30,Lost,Tamil Nadu
RENGASAMY C,Independent,18191,THANJAVUR - 30,Lost,Tamil Nadu
SARAVANAN M,Independent,6795,THANJAVUR - 30,Lost,Tamil Nadu
SENTHIL KUMAR N,Independent,4158,THANJAVUR - 30,Lost,Tamil Nadu
EZHILARASAN S,Independent,3851,THANJAVUR - 30,Lost,Tamil Nadu
JAYABAL A,Bahujan Samaj Party,2410,THANJAVUR - 30,Lost,Tamil Nadu
SANTHOSH M,Independent,1992,THANJAVUR - 30,Lost,Tamil Nadu
ER ARJUN S,Independent,1446,THANJAVUR - 30,Lost,Tamil Nadu
KARIKALA CHOLAN S,Independent,1217,THANJAVUR - 30,Lost,Tamil Nadu
NOTA,None of the Above,12833,THANJAVUR - 30,Lost,Tamil Nadu
THANGA TAMILSELVAN,Dravida Munnetra Kazhagam,571493,THENI - 33,Won,Tamil Nadu
TTV DHINAKARAN,Amma Makkal Munnettra Kazagam,292668,THENI - 33,Lost,Tamil Nadu
NARAYANASAMY V T,All India Anna Dravida Munnetra Kazhagam,155587,THENI - 33,Lost,Tamil Nadu
MADHAN,Naam Tamilar Katchi,76834,THENI - 33,Lost,Tamil Nadu
PRAKASH P,Independent,6298,THENI - 33,Lost,Tamil Nadu
PANDIKUMAR S,Independent,3967,THENI - 33,Lost,Tamil Nadu
AJEETHKUMAR S,Independent,3006,THENI - 33,Lost,Tamil Nadu
PARAMASIVAN S,Independent,2866,THENI - 33,Lost,Tamil Nadu
PARTHIBAN G,Independent,2277,THENI - 33,Lost,Tamil Nadu
JEEVA M,Bahujan Samaj Party,2222,THENI - 33,Lost,Tamil Nadu
CHARCHIL DURAI P,Humanity for Peace Party,1935,THENI - 33,Lost,Tamil Nadu
PREMA S,Independent,1232,THENI - 33,Lost,Tamil Nadu
MANIKANDAN R,Independent,1201,THENI - 33,Lost,Tamil Nadu
REVATHI K,Independent,1128,THENI - 33,Lost,Tamil Nadu
MUDIYARASU,All India Youth Development Party,1094,THENI - 33,Lost,Tamil Nadu
